,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2026-02-16,174.25716247593087,178.4281672051062,102.87961474799854,88.44320139097512,168.14733632771237,271.8028392920068,180.50005919541462,107.91959014111059,150.34771644803624,149.40817102419444,138.20377704140333,100.65065704826715,172.1713607460216
2026-02-17,175.61620339272247,178.4281672051062,102.84078769957921,88.55275571182723,168.61203885675317,266.8261559038935,180.60749097452984,107.88011115731435,150.91628407469787,148.39938539607255,137.25361941429932,100.65065704826715,172.1220449793188
2026-02-18,176.18957990066787,180.390161126086,102.83593709559015,88.36824365379515,169.57595316318952,273.38196966481996,181.07674431454464,107.92571627625924,149.4832753005975,150.19370133998513,138.36309740470472,100.65065704826715,172.18309677766968
2026-02-19,176.4231961794153,180.08281393299436,102.6951955248846,88.34133621812326,168.54320198766666,274.8654181780638,181.3218724613643,107.86499717076315,149.37009262888571,150.46335568242398,135.8689900292894,100.65065704826715,172.61274921774296
2026-02-20,177.25135136436057,181.062458301197,102.49135166930759,88.40092482396066,169.92020355503047,278.31078291623174,180.92956445979632,107.91058332306065,150.70801059010307,152.20755213258212,135.43435774067717,100.65065704826715,172.86640816125018
2026-02-23,176.3806888053569,179.81388330127788,102.57871437962662,88.62002430100696,168.73255704036137,286.0629119909435,179.7278648295624,107.82861719766095,150.94637050416407,152.08359321059012,133.9707325327259,100.65065704826715,172.75830880776317
2026-02-24,177.73977951602674,179.83309893301052,102.79225944318175,88.60273059149986,169.92020355503047,282.04331006077524,180.61021320115125,107.83169213813322,151.36048450166538,152.84416111210953,135.38867675623143,100.65065704826715,173.02279750518184
2026-02-25,178.03706556708505,181.7731867397733,102.83108649160108,88.50470541031915,170.35051241693117,285.05801881013065,181.9399341891451,107.81350623767338,151.9062988305568,153.85010863362928,137.83493022717047,100.65065704826715,172.33382828237737
2026-02-26,177.20887718622097,181.50425610805684,102.9863872797761,88.6488563148434,170.90130643923587,284.10096655910246,181.39280804715563,107.68906590821379,152.1223617663739,153.4311944364648,135.343006333402,100.65065704826715,172.87475819305723
2026-02-27,178.05829435717516,179.179987985452,102.9038825789484,88.74495691785955,172.03730466258747,285.2015708064015,180.31231589703833,107.42139731087197,152.36030569386543,154.53492795835209,130.38366246416234,100.65065704826715,172.5896823218853
2026-03-02,176.083419352258,180.60144486260455,102.63695124950448,88.48741170081205,169.4038362230701,294.0543041284123,181.93598631231654,107.53121920937375,151.4999848558196,153.62497024364495,132.6238407339925,100.65065704826715,172.71885604225122
2026-03-03,171.0293905046726,178.3924411262154,102.20986852789649,88.22025275759975,164.82535059291098,284.1488074888871,177.94305559001066,107.51308398391186,148.79536077641217,148.83663279558908,133.21833447244538,100.65065704826715,173.2266340113304
2026-03-04,172.53709934393245,178.10430956485638,102.23898696283543,88.33365623478095,166.30559920810356,284.7230446808874,179.82491973217083,107.53757813563442,149.6045896801212,150.23511014385548,134.32656844179826,100.65065704826715,173.67723286697873
2026-03-05,170.1587445436283,178.66135705584176,101.63232821660029,87.8896743815368,164.08521802951367,280.5598615475314,177.88303674860373,107.45551313890816,147.71343463161205,148.44287561479516,133.58449449000574,100.65065704826715,173.90775472318282
2026-03-06,167.9927274381033,178.66135705584176,101.69056508647812,87.774355490849,161.53779154845392,283.62244043358834,174.35769755688864,107.30953834350434,147.24952868622717,151.1658690014778,131.81509518737388,100.65065704826715,174.2197679369618
2026-03-09,165.9116918847763,175.47269424915984,101.13729260613178,87.75322178967073,159.98867304097064,281.6604657948305,177.59921882245658,107.44057362715631,147.31248906325953,151.4347633221328,132.30656800218205,100.65065704826715,174.04013759110273
2026-03-10,168.856850401098,178.14271142414148,101.33627845221744,88.02806071622535,161.61012887718215,287.54636050418736,178.12007636075745,107.46505125921803,146.84883292569728,151.70355334758472,131.2570199243978,100.65065704826715,174.17050468245296
2026-03-11,166.80803148699292,176.72126924907897,101.33627845221744,87.52258400829511,158.69497250611857,285.9193599946726,179.12262768749346,107.40433680422599,146.58275261898905,151.4817785750138,130.41324560533198,100.65065704826715,174.3029975376317
2026-03-12,166.915204510927,176.6828526877038,101.20038748550095,87.24966049524711,159.23087306334386,285.24941173618623,175.53060115245717,107.42880618063914,146.0316012697842,151.5052678845957,128.4401890869535,100.65065704826715,174.2842372145465
2026-03-13,165.92930231971422,176.29867237186173,101.21979730695946,87.0843758895446,159.64574357729637,282.569677116074,176.13754901622445,107.24036762803289,145.80961627690823,150.30298391257605,128.11051462223745,100.65065704826715,174.40306392316646
2026-03-16,166.16505973522604,177.58566393315607,101.37024749114542,87.2650387912476,159.31729478864943,278.2629419864471,178.44717006050982,107.39257328378649,147.4294994451698,151.06198705130845,128.70483038905692,100.65065704826715,174.31705808720366
2026-03-17,167.42957527315676,177.50883081040567,101.91381876351366,87.46300456711563,160.07793476183457,278.4543641194195,179.55213208012907,107.37446144107001,147.82116370444118,152.26186680446907,132.8911754417458,100.65065704826715,174.74886704322904
2026-03-18,164.7719598057176,176.77888674009674,101.73910074837784,87.24005593374025,158.71224364189803,272.66418047654884,179.19514472175564,107.35635265293013,145.8673623972341,150.96203243000787,132.3556651078353,100.65065704826715,174.6450773977546
2026-03-19,160.93557385867868,175.0500973719426,101.82160544920555,87.1670136100669,154.83995923285445,257.06424046755603,180.12769807237342,107.42334978353034,146.56595423278202,148.14369925599038,132.743742061682,100.65065704826715,174.29124048200876
2026-03-20,159.26386058245228,172.7450301789803,101.47216941893393,86.45589114292632,152.454346452214,256.44216234577107,176.09218184667787,107.40523275033276,143.05732916694657,146.01217757391552,130.25934517623273,100.65065704826715,174.47137334007215
2026-03-23,160.7212444087699,175.126930494693,101.4333423705146,86.41745456758304,152.86924998937067,244.33544260818937,177.26553619609493,107.5360006362781,144.43529737851273,144.7140413488788,132.49383873216343,100.65065704826715,174.95258015364504
2026-03-24,161.81428642799798,174.012806108542,101.14214321012082,86.63078947479362,154.13119871341596,247.3501659610032,178.09482508706657,107.56039864772633,145.3089920699573,145.47319816364111,130.11285534689102,100.65065704826715,175.09536078852298
2026-03-25,164.92197216289836,175.607144862928,101.7536599658473,86.9748215686925,157.81331900126273,255.38939902825666,179.1987245044937,107.542258501129,146.40140457223765,146.42795338812488,131.32130485141823,100.65065704826715,175.5438699751929
2026-03-26,163.7646462468611,175.10772956505042,101.4964372498838,86.89025010534775,156.46493204030978,246.96732169505847,175.18323180536882,107.50285744428074,145.32566196757747,146.1584885804556,129.55640183283,100.65065704826715,175.7488170401008
2026-03-27,162.28231568754475,172.1111495652445,101.33627845221744,86.77685579282448,155.35857214269822,254.9108729027426,173.16141509507895,107.31469336399509,145.30115267934883,147.94490299793688,126.86962150745072,100.65065704826715,175.44332869874395
2026-03-30,164.1728232647622,172.3992811266035,101.5692333372311,86.78262036266018,156.79338082895674,256.77710726809744,170.23015500139212,107.31785144723477,145.47365516374094,148.40636560517802,128.18046067194314,100.65065704826715,175.89026798381917
2026-03-31,165.56919299227516,174.16648705613287,101.48187803241433,86.73649463931665,158.91969541047638,262.42373891469725,174.73405368979488,107.43200627868809,146.60905715911326,148.08658988364027,131.1302498088488,100.65065704826715,176.0854989254301
2026-04-01,168.36199883913872,176.14499142427084,101.91381876351366,87.32269365426255,160.42367119786306,269.1231046718946,176.70534978924545,107.4138877855657,147.06574022233792,148.3563120247063,128.8938858200297,100.65065704826715,176.5069596871108
2026-04-02,167.93232746379692,175.607144862928,101.12758399265138,87.17662733623169,160.64841061382293,264.433525276323,178.51443470264593,107.5023976875014,148.04733182801783,148.82237695904865,131.63948391292055,100.65065704826715,176.0727891720261
2026-04-03,167.93232746379692,175.607144862928,101.12758399265138,87.17662733623169,160.64841061382293,264.433525276323,178.51443470264593,107.5023976875014,148.04733182801783,148.82237695904865,131.63948391292055,100.65065704826715,176.37604419000198
2026-04-06,167.93232746379692,175.607144862928,101.12758399265138,87.17662733623169,160.64841061382293,264.433525276323,178.57025039739398,107.56954993047839,147.95674967298726,149.43558439064503,133.31997460692298,100.65065704826715,176.7093769911464
2026-04-07,165.54771523279385,177.0478173718132,100.94801537352649,86.73457922581002,159.4210206729386,263.5243431619963,179.553767749407,107.57273764293612,148.01927830945337,149.36128899027867,131.91428080363565,100.65065704826715,176.90986090127842
2026-04-08,170.01618467022428,180.90879205569624,101.51099646735324,87.35345024626352,162.34253401080437,265.86910365286525,184.43616837380205,107.59721411700048,150.31223873185908,148.10900997194383,131.7856585782152,100.65065704826715,176.83711905252605
2026-04-09,170.55326144093192,181.52347173978947,100.98199181795675,87.08245131138007,162.1696575369891,268.0703413543802,184.69702644218833,107.60038174601243,150.89907210351848,148.52570898233466,130.80615041291935,100.65065704826715,176.92265303145697
2026-04-10,171.09203120349977,182.13815142388273,101.13244200214271,87.15740904856004,163.46619806739952,267.2090001698382,184.80326089310168,107.58223485623387,149.95551007618755,148.79505918047536,131.42216294493142,100.65065704826715,177.10028761099102
2026-04-13,171.24287345865125,181.42742298530644,100.8024157933296,87.0190227138715,163.50075685056052,262.85439490350984,186.40310638524585,107.67060856339083,148.57513173566957,149.3096135513975,132.9949337832748,100.65065704826715,177.24316568676286
2026-04-14,172.68677974192497,182.56074830109998,101.20038748550095,87.2477450817405,166.07653375239778,266.2997888485947,188.44874358616036,107.69504802138341,148.37525844882236,148.5977195155676,136.58707618065552,100.65065704826715,177.30460993884293
2026-04-15,172.32042958174637,184.00142080998518,101.1033235672038,87.20353477190358,166.23212257883156,265.9169737895668,189.29226421270366,107.69818478147128,147.4981086139695,148.37649464478113,139.965427541016,100.65065704826715,177.71774158049516
2026-04-16,171.24287345865125,185.1539470554213,101.18097025854016,87.19008105406763,165.90365727858253,267.01757803686587,190.78756550477135,107.7013174210553,147.14557237784751,149.13601201834962,137.71002689591555,100.65065704826715,177.77202695132465
2026-04-17,175.07892744650187,187.03641737116632,101.51099646735324,87.41686967911416,168.54856825834383,268.9316825389222,192.23092269579482,107.7683068048711,147.53574187264002,146.90470235279395,140.2369852342907,100.65065704826715,177.3688017918759
2026-04-20,173.58179150738852,186.61382049394905,101.2489157418984,87.43801254495037,167.35393733599335,265.1513144645941,192.69597924017103,107.66499264774738,147.0304237770989,147.86027554771078,140.00085914026516,100.65065704826715,177.65671495131676
2026-04-21,172.2148333639566,186.47935517809083,101.18097025854016,87.23236678574001,166.17659406102442,262.1366057152387,190.89687045101192,107.66810368281764,145.38991119257213,148.61948269499374,136.79057994248168,100.65065704826715,178.11771142080147
2026-04-22,171.04316681098592,186.28727237121484,101.32171923474797,87.2804170872481,164.6876273199317,262.47157984448194,192.5966854817557,107.6925086968951,145.95482147309838,148.9864240769114,137.9357489765747,100.65065704826715,178.30018139342576
2026-04-23,173.03935359579023,187.26691673941752,101.35568827367595,87.17470275806714,165.13778312753686,263.09365796626685,192.0155508922814,107.6956243446894,146.97787819496799,149.25525024014613,134.93927787669858,100.65065704826715,178.35006378594335
2026-04-24,172.1063491012288,187.03641737116632,101.2974514037981,87.07668674154436,163.76999503413566,262.95010596999606,192.291722605279,107.72001036617283,147.82600697887773,149.42602002850887,134.81035002751304,100.65065704826715,178.52313503628025
2026-04-27,171.88936397781384,187.11325049391672,101.18097025854016,87.02094729203604,163.64879987484207,259.9832381504253,191.84792846585154,107.72309778232494,146.81921988902337,149.9395590766745,135.1060609709978,100.65065704826715,178.5042723726823
2026-04-28,171.56389459167113,187.63188142352695,101.0402286878346,86.88257012200542,163.23328540840828,255.53295102452753,188.64523840180482,107.70493019638943,147.31802190003413,150.40394267347645,136.99365488726195,100.65065704826715,178.5307029828332
2026-04-29,170.41392157165413,187.36296549390056,101.21494670297042,86.68076435446625,161.9174428151621,254.33663571074229,190.46390472354614,107.77181237591864,145.11197929173898,152.33696911382208,135.37883924038815,100.65065704826715,178.7868170057842
