,P0_AP5_benchmark,P1_swiss_bonds->CLO,P2_swiss_bonds->diversified,P3_draft_recommended,O1_opt_max_sharpe,O2_opt_min_variance,O3_opt_min_cvar,P4_dynamic_swiss_replace,P5_dynamic_broad_replace
2025-06-02,127.43483901553643,128.45445131762926,133.89746537653872,137.93920397213967,148.66465725482263,130.74033427376622,132.3466087316447,131.79528558777,137.6943185469454
2025-06-03,127.97769027078152,128.9201247962783,134.39838225666745,138.4536150797772,149.25210500058708,131.31471759949366,132.88798333508007,132.28165253453236,138.16743832775
2025-06-04,128.39863127613896,129.31632393932736,134.83588072213345,138.837050941277,149.72352876231201,131.68537663757022,133.2862940812133,132.71005436161468,138.55126799519738
2025-06-05,128.20329755263202,129.26572815438112,134.77697550474628,138.73279889939653,149.62948557533957,131.51757632517547,133.19787156257178,132.65049233484322,138.5347363904956
2025-06-06,128.64043615148708,129.64163433737318,135.1577927606782,139.19875387331956,150.07510195356167,131.99660362240093,133.65943331932078,133.019311490327,138.9611244839136
2025-06-09,128.64046248390656,129.6465246430633,135.1596525349754,139.13637908288976,150.10865084502046,132.0007575272771,133.66292281409665,133.0211654488463,138.88569504179557
2025-06-10,128.6195158171516,129.66110372315916,135.18749475948024,139.16211668983308,150.1555399913307,132.02701044588844,133.72021861325715,133.04787833151747,138.94427157345245
2025-06-11,128.72925002081305,129.80602397738278,135.34997429707212,139.28964361267242,150.25892793556693,132.09383377750672,133.81937354328056,133.20816506022334,139.1109623340506
2025-06-12,128.51783780646764,129.54157120563295,135.09721618114446,139.11582604468975,149.9913683378219,131.81226433864015,133.5189440852775,132.96722965665688,138.90967910700326
2025-06-13,127.60526279205793,128.67444512676317,134.27074103425375,138.19555632388284,149.16920281998028,130.9345750484842,132.65507608106535,132.16501815232826,138.0538484612696
2025-06-16,127.43927529109756,128.50557483146108,134.06893439057296,138.00262056818687,148.97747755946506,130.79165091481514,132.50429021845434,131.96591771688622,137.86169674969418
2025-06-17,127.1782491757937,128.29420329209034,133.84896326591343,137.6473099897457,148.60894772174314,130.5230714960118,132.2584749657042,131.7522206739425,137.5364811622432
2025-06-18,127.18262287381337,128.24028437227554,133.84659490411346,137.66273048000204,148.63234412021924,130.50498703639488,132.22576212162494,131.75233324622175,137.52536227469017
2025-06-19,126.7285825727808,127.79583008833251,133.35354341144875,137.1629716783815,148.0313265194376,130.0299770242964,131.74464893321155,131.27242335951522,137.0187269649356
2025-06-20,126.63654989660628,127.88864034138665,133.43762565442606,137.12843610872733,148.09111984228477,129.98731040382293,131.7766009218556,131.35260928259814,137.09243573818455
2025-06-23,126.69000283753608,127.960284971119,133.51364326724507,137.19442306670794,148.08514712468005,130.02266190355311,131.8291182107,131.42952049978408,137.18611494495528
2025-06-24,126.9768117193135,128.25306556867287,133.63256391223882,137.43986124702383,148.13870872645194,130.3139077176038,132.13537355676493,131.53464990905886,137.39709733153512
2025-06-25,126.80243824977934,128.13798545028433,133.57228477885658,137.2484043764117,148.01166642144204,130.12533703670002,131.97555907189474,131.478331362538,137.2558582072451
2025-06-26,126.74688695868548,128.0804693284492,133.4530652437425,137.25447465713634,147.89629979151303,130.05841765588414,131.89990365171653,131.36164698807738,137.24477083679145
2025-06-27,127.18396796884926,128.59408662551996,133.87039362939262,137.6956859874717,148.30640829711115,130.5540367015785,132.41083394627898,131.7599657342655,137.7048094782462
2025-06-30,126.97904718846256,128.3536088747515,133.61955114345042,137.52233064941856,148.01652660210056,130.30871463103907,132.14918043739968,131.51747316105173,137.51441706822732
2025-07-01,127.03822947652688,128.3271865084113,133.63308365768484,137.57246253772652,148.1155904759619,130.36200785708758,132.14801578182943,131.53375592919934,137.50533888125645
2025-07-02,127.06362534642668,128.3841964075927,133.7187147052902,137.67819156743195,148.36752391936804,130.40748220187731,132.22104613832192,131.61601356495893,137.63497223745242
2025-07-03,127.51528846929455,128.82813732487188,134.1792362542209,138.1288929088672,148.79125283095493,130.86786544913997,132.67926629575555,132.0637527119556,138.07520250294323
2025-07-04,127.27283297361672,128.58884889887062,133.9267295860558,137.8693539728631,148.49378174450746,130.61141468035723,132.42952382069723,131.81873326422442,137.8140550652216
2025-07-07,127.39499729557677,128.72163645775103,134.08323944298138,137.9838587107342,148.76914770223894,130.822545116865,132.63577771828182,131.96771097632796,137.94812747685745
2025-07-08,127.26550176184045,128.65866789362198,133.98945399429238,137.84127715624206,148.65706275339411,130.7072993175563,132.56778455719095,131.87449424218946,137.83236264135047
2025-07-09,127.41901466754622,128.76520422980244,134.10692715207026,138.02636958166693,148.8832549919786,130.8689739651077,132.70962995976174,131.98937857399423,137.9982667516781
2025-07-10,127.99276425312544,129.4156636665918,134.8197656461823,138.72937506560874,149.65912118021615,131.4366676159074,133.3403350702272,132.68468848960651,138.7408796625918
2025-07-11,127.20748211943625,128.62477550672799,134.07560830141628,137.9935423978496,149.009081302602,130.6934135301644,132.57297851444153,131.96274540349782,138.01588920073536
2025-07-14,127.16304030800134,128.65343395371644,134.08087536863925,138.01653287615792,149.03125624500254,130.68836911181515,132.59087636300816,131.96608620068113,138.08630759393935
2025-07-15,127.31457483587228,128.7169671675765,134.17160539673353,138.03085958422946,149.10341694644137,130.84140489665143,132.7107907039342,132.05376118842742,138.04825078282792
2025-07-16,126.93191942811572,128.39629272253742,133.86301633028646,137.76342009604022,148.91247045443347,130.43078894388788,132.34418683349193,131.75676569106082,137.8039776207346
2025-07-17,128.09627282365122,129.36942865323968,134.9043277613321,138.90130906689248,150.04939494653965,131.57863465715246,133.43461182267478,132.76977952797887,138.85095158079397
2025-07-18,127.99607015069996,129.35430339533298,134.8733111627386,138.88861165520765,150.01911381624703,131.46991681341825,133.37232146292234,132.74002176130688,138.89242512280157
2025-07-21,128.2156980192283,129.49194406446253,135.09482410989924,139.08458029938163,150.29115490227866,131.6572346759,133.54003540551724,132.96095686064834,139.0903599344398
2025-07-22,127.4476560061348,128.6170539690904,134.21175839959008,138.3099856953057,149.41201816152423,130.88105296860692,132.70334524170073,132.10377450605202,138.27032365997948
2025-07-23,128.38053895211036,129.61375878916363,135.21047727628698,139.32337680868395,150.54543835306646,131.81416022397943,133.690912503004,133.07255264447946,139.29433296754138
2025-07-24,128.52048827759901,129.8114611840624,135.37562346619532,139.45710595768247,150.71099776553956,132.04414744376015,133.93965336435355,133.22740340956716,139.47334526232083
2025-07-25,128.33838048759668,129.60310021080767,135.12076006302271,139.22116684743065,150.32386328901708,131.8696218403608,133.75754796398678,132.97712136143315,139.22305673688692
2025-07-28,128.5986370335501,129.71742038340503,135.28042742355203,139.30802832553536,150.4605328764616,132.12467753673818,133.9621298712383,133.13382836704776,139.24688833677018
2025-07-29,128.86192187815993,130.00396593148463,135.64010275050885,139.6670201850195,150.83946763351156,132.40961926972082,134.2647265018801,133.48667910433664,139.65753058533176
2025-07-30,128.83758156725392,129.93458177417213,135.55245984313927,139.54193439390514,150.58295546544213,132.35441766686603,134.20175552154674,133.40079929765724,139.5064245592075
2025-07-31,128.56513381467389,129.637214454982,135.27377135235787,139.25401308563755,150.31055991076516,132.10035267609317,133.92768024707195,133.13041708679015,139.2202017450178
2025-08-01,128.56513381467389,129.63124912708844,135.2739549691806,139.20531824707763,150.13714208397067,132.0959304368052,133.92648937722643,133.13061679637144,139.17409348225706
2025-08-04,128.3946160381508,129.369861679031,135.0979289295228,139.15104190942236,150.11171848924636,131.81871532220947,133.62679052680593,132.97026025701135,139.10244399606506
2025-08-05,128.66276774206648,129.58722662577915,135.35067567686082,139.40954822289171,150.3738888944967,132.0926725227484,133.88862949590356,133.21600574934308,139.33767433287255
2025-08-06,128.26747731303593,129.24525562922332,135.00339931888868,139.01048732218814,149.9080345139908,131.69474665549674,133.52791560246592,132.8789957421323,138.9868517354943
2025-08-07,129.09830152800325,129.95044916896663,135.73072804211915,139.8577964341148,150.79936937419095,132.48131034217565,134.25108034775525,133.58738659934573,139.77094576032718
2025-08-08,128.95007221700826,129.8096288986952,135.6011403813432,139.75121872465155,150.7541184868247,132.38906131798853,134.15458617952186,133.45943140007518,139.6719004992603
2025-08-11,129.2644471676261,130.12478871199463,135.91386450212948,140.05151807338586,151.0117358066685,132.7212502488095,134.4963614112303,133.7616686429154,139.9838940673463
2025-08-12,129.18325406093902,130.16190074417835,135.91100810846555,140.11657438696042,151.1651791928506,132.69804251937003,134.50951667605472,133.7557243683761,140.12731003979863
2025-08-13,129.57852024775707,130.40630139037154,136.13278598419672,140.47652193603068,151.44307438883376,133.0237354012012,134.77320059690942,133.97111068499865,140.38820067234593
2025-08-14,129.64922235458596,130.54597154725278,136.27280678911268,140.55639207656537,151.55226908698302,133.14508637906556,134.92493376196902,134.10655627376235,140.50436943637413
2025-08-15,129.69876329203439,130.7198899535788,136.44148216930682,140.67466094712879,151.75236104573113,133.24672683475535,135.07887477282316,134.2692194994671,140.70687991929213
2025-08-18,129.55509460564184,130.56260996391222,136.28197436250457,140.52527741459608,151.68145547955615,133.11768325143302,134.94929148814134,134.11223141982308,140.55092826016113
2025-08-19,130.12983960832474,131.175374949501,136.8665006787332,141.11256730955554,152.2000914708413,133.67208779165395,135.53148809159998,134.67909137495087,141.1175133616929
2025-08-20,129.8731108292881,130.8687805957707,136.537003993318,140.8482601558768,151.82215953172775,133.36377276546725,135.2057636921683,134.3616245537404,140.807816502448
2025-08-21,129.67894693313414,130.77422241105546,136.4777161085469,140.73441063334607,151.86726481749793,133.2465792833389,135.12562147835462,134.30267328973432,140.77788803628363
2025-08-22,130.0946639214818,131.1784348586891,136.93641168503902,141.24477300428225,152.52666467981894,133.61758059108215,135.52992163435033,134.7530049966893,141.32082423609162
2025-08-25,129.98246873232424,131.06153608029803,136.84640905829727,141.00828272760967,152.3610275509825,133.52565903097934,135.43312815947434,134.66551467018792,141.08585307850103
2025-08-26,129.76954072905286,130.77007465534155,136.56250527875332,140.78576982066835,152.13662721906502,133.31274057925805,135.18029204443968,134.38989286215948,140.81655340672654
2025-08-27,130.1306744753739,131.08961834061148,136.88411553368155,141.10063766599202,152.42236660367718,133.65224092068468,135.48798584320136,134.70299894292577,141.09278961202838
2025-08-28,130.05459763629105,131.08641424332495,136.91901848065592,141.10190594492792,152.53927388883898,133.56818261745187,135.45559136583734,134.73943784886933,141.14881974895923
2025-08-29,129.7272978706102,130.78175120441958,136.60565919635704,140.7744093135238,152.2817182059955,133.2682387693499,135.12254796714763,134.43469912222574,140.80025392617833
2025-09-01,129.6700001674476,130.74232256915502,136.64544729083417,140.77045802271294,152.37215987545335,133.2131041723977,135.0847112842951,134.47738057800115,140.8307246038899
2025-09-02,128.83489420679518,129.9372705176612,135.87723172687737,139.91376814300725,151.6917676283763,132.38857278908193,134.25640497490576,133.73401226399895,140.00060192746867
2025-09-03,129.52718452347426,130.58663931526507,136.62752953051108,140.6593862051695,152.65079763793162,133.08178812681507,134.9391626234495,134.46760441394753,140.7458277189213
2025-09-04,130.50625841492462,131.50491742605868,137.56240607310858,141.66761880853613,153.68935660852796,134.0147079062593,135.86530741007482,135.37684334927022,141.7145922514362
2025-09-05,130.80991914640796,131.7204236894996,137.8059967974322,141.914908052707,153.9101294233785,134.23857633343482,136.0783020365352,135.61737059961092,141.92539140409707
2025-09-08,130.32822345466295,131.28500171337163,137.37941818029532,141.4691914787511,153.56035035561132,133.7160661105306,135.57316814813623,135.20777322463104,141.50530769140713
2025-09-09,130.29150152779258,131.21520468960497,137.3519033535916,141.4778068864602,153.67149682547887,133.70926013399273,135.55960770772643,135.18209247909883,141.53272638062379
2025-09-10,130.5238934697452,131.38210588430942,137.5753974851217,141.7725823212982,153.98053635151066,133.93977961698582,135.7612345828253,135.40041471934964,141.83998681509308
2025-09-11,130.86158654986,131.69089666430068,137.8761379835772,142.1913851444797,154.39541512287448,134.2488576242538,136.07672554300163,135.69242067863053,142.2598410005754
2025-09-12,130.6017032752759,131.47890608913053,137.69372811928594,142.01321370159408,154.28313912787647,134.04268881149233,135.87357048158808,135.51386371902495,142.1423246713936
